n_shots,1st_original_eigenvector,runtime,3th_reconstructed_eigenvector,4th_reconstructed_eigenvector,eigenvalues,reconstructed_eigenvalues,matrix_idx,2nd_original_eigenvector,4th_original_eigenvector,l2_error_fourth_eig,l2_error_first_eig,3th_original_eigenvector,delta_error,l2_error_third_eig,l2_error_second_eig,2nd_reconstructed_eigenvector,seed,1st_reconstructed_eigenvector
10000,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],77.31051087379456,[ 0.93060486  0.         -0.26864248  0.26864248],[ 0.          0.30470915  0.82045451 -0.48178748],[4.64707139 0.52389412 0.29437078 0.01593043],"[4.646229999936459, 0.5138687557533411, 0.299756774189449, 0.021411198156389213]",1,[-0.30381059  0.77216236  0.16297368 -0.53376399],[ 0.2295585  -0.35732594  0.81240073 -0.39953239],0.7056,0.0089,[ 0.88229208  0.20746302 -0.30291613 -0.29455322],0.14128920270185696,0.6031,0.9594,[0.         0.76703872 0.         0.36158552],4747,[0.27169349 0.48985797 0.47266458 0.68406535]
100000,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],79.052237033844,[ 0.86543807  0.2329681  -0.28532648 -0.35331361],[ 0.264171   -0.37046784  0.83538204 -0.40352786],[4.64707139 0.52389412 0.29437078 0.01593043],"[4.646229999936459, 0.5138687557533411, 0.299756774189449, 0.021411198156389213]",1,[-0.30381059  0.77216236  0.16297368 -0.53376399],[ 0.2295585  -0.35732594  0.81240073 -0.39953239],0.0438,0.0021,[ 0.88229208  0.20746302 -0.30291613 -0.29455322],0.044679568932708406,0.0685,1.4623,[ 0.25810484  0.68895139 -0.12905242  0.51620968],4747,[0.27807376 0.48317608 0.46938325 0.68439925]
500000,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],79.4837749004364,[ 0.86883236  0.19132626 -0.27600636 -0.31610721],[ 0.25181272 -0.37727859  0.83622952 -0.42220432],[4.64707139 0.52389412 0.29437078 0.01593043],"[4.646229999936459, 0.5138687557533411, 0.299756774189449, 0.021411198156389213]",1,[-0.30381059  0.77216236  0.16297368 -0.53376399],[ 0.2295585  -0.35732594  0.81240073 -0.39953239],0.0444,0.0007,[ 0.88229208  0.20746302 -0.30291613 -0.29455322],0.019981310667784746,0.0404,1.1629,[0.24726282 0.70172362 0.15743584 0.48779709],4747,[0.27671431 0.48315842 0.47119645 0.68411319]
1000000,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],81.05206370353699,[ 0.86538603  0.20093343 -0.30262287 -0.3106514 ],[ 0.25680816 -0.36597892  0.83371807 -0.40423132],[4.64707139 0.52389412 0.29437078 0.01593043],"[4.646229999936459, 0.5138687557533411, 0.299756774189449, 0.021411198156389213]",1,[-0.30381059  0.77216236  0.16297368 -0.53376399],[ 0.2295585  -0.35732594  0.81240073 -0.39953239],0.036,0.0025,[ 0.88229208  0.20746302 -0.30291613 -0.29455322],0.014128920270185696,0.0242,1.1711,[0.26957502 0.70401026 0.14287447 0.48493205],4747,[0.27828369 0.4846349  0.47047306 0.68452379]
100,[0.40993371 0.54849183 0.48414462 0.54471557],77.14576125144958,[1. 0. 0. 0.],[ 0. -1.  0.  0.],[4.5754875  0.75183004 0.52658582 0.21054565],"[4.572026015783321, 0.7580561269692552, 0.5211635872913629, 0.21320328571010302]",1,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[ 0.08331107  0.46928212 -0.85087124  0.22102417],1.7142,0.1793,[ 0.58066487  0.29720878  0.02398505 -0.75757505],1.4128920270185696,0.9158,0.7766,[-1.  0.  0.  0.],6734,[0.41999323 0.41999323 0.38339961 0.61821329]
500,[0.40993371 0.54849183 0.48414462 0.54471557],76.7659809589386,[nan nan nan nan],[ 0.         -0.35494811  0.93910442  0.        ],[4.5754875  0.75183004 0.52658582 0.21054565],"[4.572026015783321, 0.7580561269692552, 0.21320328571010302]",1,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[ 0.08331107  0.46928212 -0.85087124  0.22102417],1.9847,0.0329,[ 0.58066487  0.29720878  0.02398505 -0.75757505],0.6318645234561983,,0.7344,[0.86334002 0.         0.         0.        ],6734,[0.3878337  0.55497079 0.50069116 0.56138685]
1500,[0.40993371 0.54849183 0.48414462 0.54471557],77.04450535774231,[0.         0.         0.         0.86944174],[ 0.         -0.4807547   0.91216791 -0.21500004],[4.5754875  0.75183004 0.52658582 0.21054565],"[4.572026015783321, 0.7580561269692552, 0.5211635872913629, 0.21320328571010302]",1,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[ 0.08331107  0.46928212 -0.85087124  0.22102417],0.1042,0.0551,[ 0.58066487  0.29720878  0.02398505 -0.75757505],0.36480715270881064,1.7531,0.6386,[ 0.56234133 -0.79527073  0.39763536  0.28117066],6734,[0.45117702 0.56318379 0.45379256 0.55896512]
10000,[0.40993371 0.54849183 0.48414462 0.54471557],79.78954911231995,[-0.53547984 -0.3436115   0.          0.78998625],[ 0.         -0.47636014  0.91806423 -0.19723183],[4.5754875  0.75183004 0.52658582 0.21054565],"[4.572026015783321, 0.7580561269692552, 0.5211635872913629, 0.21320328571010302]",1,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[ 0.08331107  0.46928212 -0.85087124  0.22102417],0.1099,0.0256,[ 0.58066487  0.29720878  0.02398505 -0.75757505],0.14128920270185696,0.0763,0.1524,[ 0.68447035 -0.75270029 -0.25567957  0.34619178],6734,[0.41632866 0.53747799 0.46307642 0.55175883]
100000,[0.40993371 0.54849183 0.48414462 0.54471557],78.54861521720886,[-0.63616111 -0.30710894 -0.04141056  0.77139328],[-0.07019531 -0.48560311  0.91253899 -0.24025143],[4.5754875  0.75183004 0.52658582 0.21054565],"[4.572026015783321, 0.7580561269692552, 0.5211635872913629, 0.21320328571010302]",1,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[ 0.08331107  0.46928212 -0.85087124  0.22102417],0.0679,0.0042,[ 0.58066487  0.29720878  0.02398505 -0.75757505],0.044679568932708406,0.0606,0.0968,[ 0.75122569 -0.67467611 -0.18664352  0.34583657],6734,[0.40707091 0.54733379 0.48514847 0.54733379]
500000,[0.40993371 0.54849183 0.48414462 0.54471557],79.38408398628235,[-0.60486556 -0.30615899 -0.02592149  0.77396369],[-0.08173674 -0.504423    0.90932241 -0.2299534 ],[4.5754875  0.75183004 0.52658582 0.21054565],"[4.572026015783321, 0.7580561269692552, 0.5211635872913629, 0.21320328571010302]",1,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[ 0.08331107  0.46928212 -0.85087124  0.22102417],0.0688,0.0032,[ 0.58066487  0.29720878  0.02398505 -0.75757505],0.019981310667784746,0.0306,0.0827,[ 0.75507604 -0.67250851 -0.21894339  0.31702355],6734,[0.40834365 0.54676832 0.48507568 0.54672002]
1000000,[0.40993371 0.54849183 0.48414462 0.54471557],82.60286808013916,[-0.60338044 -0.30258067 -0.03860112  0.77362904],[-0.08688539 -0.50832459  0.90857515 -0.23282937],[4.5754875  0.75183004 0.52658582 0.21054565],"[4.572026015783321, 0.7580561269692552, 0.5211635872913629, 0.21320328571010302]",1,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[ 0.08331107  0.46928212 -0.85087124  0.22102417],0.0708,0.0029,[ 0.58066487  0.29720878  0.02398505 -0.75757505],0.014128920270185696,0.0319,0.0823,[ 0.75829363 -0.6718818  -0.21474442  0.31278969],6734,[0.41010172 0.54658973 0.48628357 0.54462783]
100,[0.36430042 0.43707907 0.68772973 0.45086019],81.85385513305664,[nan nan nan nan],[-0.53728497  0.          0.          0.75983569],[3.74247559 0.75176379 0.50560901 0.10947148],"[3.8120316220092088, 0.7584146682531411, 0.11974968446102227]",1,[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],1.0053,1.2828,[-0.27125227 -0.7608862   0.2912994   0.51246372],1.4128920270185696,,0.5221,[-0.70710678  0.          0.          0.        ],543,[ 0.         -0.70710678  0.70710678  0.        ]
500,[0.36430042 0.43707907 0.68772973 0.45086019],77.3130989074707,[ 0.38141656  0.71356505 -0.26970224 -0.46713798],[ 0.          0.          0.44500507 -0.77077138],[3.74247559 0.75176379 0.50560901 0.10947148],"[3.752156779778698, 0.7584146682531411, 0.4989570185875928, 0.09979140371751856]",1,[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],1.8627,0.0785,[-0.27125227 -0.7608862   0.2912994   0.51246372],0.6318645234561983,0.13,0.5312,[-0.70710678  0.          0.          0.40824829],543,[0.31101474 0.45337799 0.6778409  0.39646755]
1500,[0.36430042 0.43707907 0.68772973 0.45086019],79.5339047908783,[ 0.14901604  0.75983569 -0.2107405  -0.59606415],[-0.21200627  0.         -0.70314524  0.56091586],[3.74247559 0.75176379 0.50560901 0.10947148],"[3.752156779778698, 0.7584146682531411, 0.4989570185875928, 0.09979140371751856]",1,[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],0.4639,0.7897,[-0.27125227 -0.7608862   0.2912994   0.51246372],0.36480715270881064,0.1686,0.4677,[-0.71623263  0.32030897  0.         -0.22649264],543,[-0.42400789  0.45036846  0.65476146  0.4800944 ]
10000,[0.36430042 0.43707907 0.68772973 0.45086019],78.4009518623352,[ 0.27496033  0.74459609 -0.26153944 -0.53666761],[ 0.18835473  0.21058699 -0.70475886 -0.65247992],[3.74247559 0.75176379 0.50560901 0.10947148],"[3.752156779778698, 0.7584146682531411, 0.4989570185875928, 0.09979140371751856]",1,[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],1.3596,0.0176,[-0.27125227 -0.7608862   0.2912994   0.51246372],0.14128920270185696,0.0418,0.1963,[ 0.69560528 -0.37338883  0.         -0.18112019],543,[0.37677352 0.43529096 0.67702055 0.44485893]
100000,[0.36430042 0.43707907 0.68772973 0.45086019],79.76756501197815,[ 0.25262294  0.73784612 -0.27621876 -0.48983951],[0.18127243 0.16857993 0.68282677 0.68152491],[3.74247559 0.75176379 0.50560901 0.10947148],"[3.752156779778698, 0.7584146682531411, 0.4989570185875928, 0.09979140371751856]",1,[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],1.3468,0.0115,[-0.27125227 -0.7608862   0.2912994   0.51246372],0.044679568932708406,0.0402,0.1612,[ 0.7321156  -0.3720934  -0.04534578 -0.16966839],543,[0.36041578 0.43288011 0.68036387 0.44420409]
500000,[0.36430042 0.43707907 0.68772973 0.45086019],80.3190188407898,[ 0.25455776  0.73853092 -0.27335555 -0.49600051],[0.19427216 0.17234876 0.67427545 0.68469008],[3.74247559 0.75176379 0.50560901 0.10947148],"[3.752156779778698, 0.7584146682531411, 0.4989570185875928, 0.09979140371751856]",1,[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],1.3382,0.0108,[-0.27125227 -0.7608862   0.2912994   0.51246372],0.019981310667784746,0.037,0.1699,[ 0.73093048 -0.36364036 -0.03694113 -0.15275951],543,[0.35928386 0.43214077 0.68043795 0.4470777 ]
1000000,[0.36430042 0.43707907 0.68772973 0.45086019],83.82520794868469,[ 0.24769511  0.73850609 -0.26847133 -0.49839995],[0.19674813 0.15890048 0.66077926 0.68650719],[3.74247559 0.75176379 0.50560901 0.10947148],"[3.752156779778698, 0.7584146682531411, 0.4989570185875928, 0.09979140371751856]",1,[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],1.3245,0.0108,[-0.27125227 -0.7608862   0.2912994   0.51246372],0.014128920270185696,0.0421,0.1658,[ 0.73295604 -0.36341199 -0.04766855 -0.16533706],543,[0.36091435 0.43185457 0.68052638 0.44584253]
100,[0. 0. 0. 1.],70.98115086555481,[0. 1. 0. 0.],[nan nan nan nan],[3. 2. 1. 0.],"[3.0, 1.0078125]",1,[0. 0. 1. 0.],[1. 0. 0. 0.],,0.0,[0. 1. 0. 0.],1.4128920270185696,0.0,,[nan nan nan nan],1235,[0. 0. 0. 1.]
500,[0. 0. 0. 1.],71.26532793045044,[0. 1. 0. 0.],[nan nan nan nan],[3. 2. 1. 0.],"[3.0, 1.9921875, 1.0078125]",1,[0. 0. 1. 0.],[1. 0. 0. 0.],,0.0,[0. 1. 0. 0.],0.6318645234561983,0.0,0.0,[0. 0. 1. 0.],1235,[0. 0. 0. 1.]
1500,[0. 0. 0. 1.],71.06050610542297,[0. 1. 0. 0.],[nan nan nan nan],[3. 2. 1. 0.],"[3.0, 1.9921875, 1.0078125]",1,[0. 0. 1. 0.],[1. 0. 0. 0.],,0.0,[0. 1. 0. 0.],0.36480715270881064,0.0,0.0,[0. 0. 1. 0.],1235,[0. 0. 0. 1.]
10000,[0. 0. 0. 1.],70.30476093292236,[0. 1. 0. 0.],[nan nan nan nan],[3. 2. 1. 0.],"[3.0, 1.9921875, 1.7578125, 1.0078125]",1,[0. 0. 1. 0.],[1. 0. 0. 0.],,0.0,[0. 1. 0. 0.],0.14128920270185696,0.0,0.0,[ 0.          0.         -0.95544279  0.        ],1235,[0. 0. 0. 1.]
100000,[0. 0. 0. 1.],70.99082612991333,[0.         0.99998709 0.         0.        ],[nan nan nan nan],[3. 2. 1. 0.],"[3.0, 1.9921875, 1.8515625, 1.0078125]",1,[0. 0. 1. 0.],[1. 0. 0. 0.],,0.0,[0. 1. 0. 0.],0.044679568932708406,0.0,0.0001,[0.         0.         0.95335894 0.        ],1235,[0.         0.         0.         0.99998834]
500000,[0. 0. 0. 1.],73.72890090942383,[0.         0.99998976 0.         0.        ],[nan nan nan nan],[3. 2. 1. 0.],"[3.0, 1.9921875, 1.0078125]",1,[0. 0. 1. 0.],[1. 0. 0. 0.],,0.0,[0. 1. 0. 0.],0.019981310667784746,0.0,0.0001,[0.         0.         0.99987795 0.        ],1235,[0.         0.         0.         0.99999922]
1000000,[0. 0. 0. 1.],76.42417526245117,[0.         0.99999362 0.         0.        ],[nan nan nan nan],[3. 2. 1. 0.],"[3.0, 1.9921875, 1.0078125]",1,[0. 0. 1. 0.],[1. 0. 0. 0.],,0.0,[0. 1. 0. 0.],0.014128920270185696,0.0,0.0001,[0.        0.        0.9999488 0.       ],1235,[0.         0.         0.         0.99999649]
100,[0.64166106 0.43107087 0.49008187 0.40282596],77.08296394348145,[nan nan nan nan],[nan nan nan nan],[3.38286334 0.80909014 0.40788287 0.04355036],"[3.39184888487854, 0.8162203198905578]",1,[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,1.2823,[ 0.10591603 -0.86693896  0.41683553  0.25188644],1.4128920270185696,,1.1347,[ 0.         -0.75983569  0.          0.        ],1000,[ 0.64280396 -0.42081397  0.         -0.42081397]
500,[0.64166106 0.43107087 0.49008187 0.40282596],79.28368806838989,[nan nan nan nan],[nan nan nan nan],[3.38286334 0.80909014 0.40788287 0.04355036],"[3.373710655547639, 0.8162203198905578]",1,[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,0.8534,[ 0.10591603 -0.86693896  0.41683553  0.25188644],0.6318645234561983,,1.0143,[ 0.          0.         -0.80910671 -0.46713798],1000,[-0.64556516 -0.44951388 -0.52710175  0.44951388]
1500,[0.64166106 0.43107087 0.49008187 0.40282596],78.70852875709534,[ 0.         -0.89865057  0.51883615 -0.32814079],[nan nan nan nan],[3.38286334 0.80909014 0.40788287 0.04355036],"[3.39184888487854, 3.192328362238626, 0.8162203198905578, 0.39904104527982825]",1,[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,0.7726,[ 0.10591603 -0.86693896  0.41683553  0.25188644],0.36480715270881064,0.5992,0.7737,[ 0.          0.2777619  -0.73488892  0.        ],1000,[-0.75983569  0.          0.          0.        ]
10000,[0.64166106 0.43107087 0.49008187 0.40282596],78.11951398849487,[-0.08112212  0.92137022  0.47992496  0.25653068],[-0.86334002  0.          0.          0.54602417],[3.38286334 0.80909014 0.40788287 0.04355036],"[3.39184888487854, 0.8162203198905578, 0.39904104527982825, 0.03627645866180257]",1,[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],0.3748,0.0333,[ 0.10591603 -0.86693896  0.41683553  0.25188644],0.14128920270185696,1.7992,0.1598,[ 0.40037706 -0.20675383 -0.68572487  0.29239407],1000,[0.64104594 0.40976935 0.51059162 0.4181562 ]
100000,[0.64166106 0.43107087 0.49008187 0.40282596],77.90922117233276,[-0.13746556  0.9244211   0.43871084  0.26055408],[-0.7108312   0.14821855  0.          0.78429885],[3.38286334 0.80909014 0.40788287 0.04355036],"[3.39184888487854, 0.8162203198905578, 0.39904104527982825, 0.03627645866180257]",1,[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],0.1023,0.0093,[ 0.10591603 -0.86693896  0.41683553  0.25188644],0.044679568932708406,1.808,0.1443,[ 0.41009223 -0.12725836 -0.65747523  0.35994101],1000,[0.64011308 0.43745365 0.48818388 0.40920042]
500000,[0.64166106 0.43107087 0.49008187 0.40282596],80.78291296958923,[0.11380153 0.92020774 0.44779877 0.293915  ],[-0.73248537  0.26033213  0.          0.77737226],[3.38286334 0.80909014 0.40788287 0.04355036],"[3.39184888487854, 0.8162203198905578, 0.39904104527982825, 0.03627645866180257]",1,[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],0.1565,0.0026,[ 0.10591603 -0.86693896  0.41683553  0.25188644],0.019981310667784746,1.7879,0.1419,[ 0.39111433 -0.1714591  -0.64983694  0.36440401],1000,[0.64318905 0.43236384 0.49132392 0.40175034]
1000000,[0.64166106 0.43107087 0.49008187 0.40282596],81.41060590744019,[0.11872105 0.92326717 0.4430624  0.28092105],[0.72098254 0.25958338 0.11329148 0.77046534],[3.38286334 0.80909014 0.40788287 0.04355036],"[3.39184888487854, 0.8162203198905578, 0.39904104527982825, 0.03627645866180257]",1,[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],1.3411,0.0025,[ 0.10591603 -0.86693896  0.41683553  0.25188644],0.014128920270185696,1.7907,0.1449,[ 0.39537841 -0.16409338 -0.65141681  0.35360195],1000,[0.64377784 0.43106198 0.49133029 0.40304452]
100,[0.41209354 0.52671514 0.5038318  0.54672076],69.97887706756592,[nan nan nan nan],[nan nan nan nan],[5.71480534 0.74374134 0.38394928 0.12892686],[5.718745276461463],1,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[ 0.28011582 -0.80409828  0.04456125  0.52247045],,0.3726,[-0.29295255 -0.26249991  0.86174072 -0.32043022],1.4128920270185696,,,[nan nan nan nan],1500,[0.33758047 0.63155524 0.16879024 0.44657699]
500,[0.41209354 0.52671514 0.5038318  0.54672076],70.59307813644409,[nan nan nan nan],[nan nan nan nan],[5.71480534 0.74374134 0.38394928 0.12892686],"[5.773209517189667, 5.718745276461463, 0.7352672498307594]",1,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[ 0.28011582 -0.80409828  0.04456125  0.52247045],,0.0206,[-0.29295255 -0.26249991  0.86174072 -0.32043022],0.6318645234561983,,1.4682,[ 0.59460356 -0.42044821  0.          0.84089642],1500,[0.5        0.         0.         0.70710678]
1500,[0.41209354 0.52671514 0.5038318  0.54672076],80.22459101676941,[nan nan nan nan],[0.         0.70710678 0.         0.        ],[5.71480534 0.74374134 0.38394928 0.12892686],"[5.854905878281973, 5.718745276461463, 0.7352672498307594, 0.136160601820511]",1,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[ 0.28011582 -0.80409828  0.04456125  0.52247045],1.6239,0.022,[-0.29295255 -0.26249991  0.86174072 -0.32043022],0.36480715270881064,,0.3457,[ 0.85299875  0.         -0.28433292 -0.49247906],1500,[0.         0.75983569 0.         0.        ]
10000,[0.41209354 0.52671514 0.5038318  0.54672076],80.14732599258423,[-0.33758047  0.          0.89315398 -0.23870544],[ 0.32158597  0.75418596  0.         -0.39386077],[5.71480534 0.74374134 0.38394928 0.12892686],"[5.718745276461463, 0.7352672498307594, 0.38124968509743085, 0.136160601820511]",1,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[ 0.28011582 -0.80409828  0.04456125  0.52247045],1.8088,0.0106,[-0.29295255 -0.26249991  0.86174072 -0.32043022],0.14128920270185696,0.2803,0.1117,[ 0.84491035  0.          0.         -0.62498803],1500,[0.40415769 0.5200115  0.50177232 0.54673105]
