eigenvalues,seed,l2_error_third_eig,l2_error_first_eig,3th_original_eigenvector,4th_reconstructed_eigenvector,2nd_reconstructed_eigenvector,runtime,n_shots,delta_error,2nd_original_eigenvector,l2_error_fourth_eig,reconstructed_eigenvalues,3th_reconstructed_eigenvector,4th_original_eigenvector,matrix_idx,1st_original_eigenvector,l2_error_second_eig,1st_reconstructed_eigenvector
[0.61995037 0.04912229],19,,0.0062,,,[-0.39281465  0.96219546],13.066015005111694,1500,0.18240357635440532,[-0.23279972  0.9725247 ],,"[0.6194149237788421, 0.04965773650547679]",,,1,[0.9725247  0.23279972],0.1603,[0.97245521 0.23898845]
[0.61995037 0.04912229],19,,0.0021,,,[-0.23918143  0.97645409],13.26708722114563,10000,0.07064460135092848,[-0.23279972  0.9725247 ],,"[0.6194149237788421, 0.04965773650547679]",,,1,[0.9725247  0.23279972],0.0075,[0.97191729 0.23081005]
[0.61995037 0.04912229],19,,0.0014,,,[-0.2432415   0.97086682],13.825137853622437,100000,0.022339784466354203,[-0.23279972  0.9725247 ],,"[0.6194149237788421, 0.04965773650547679]",,,1,[0.9725247  0.23279972],0.0106,[0.97239395 0.23417156]
[0.61995037 0.04912229],19,,0.0008,,,[-0.23128466  0.96968082],14.46147084236145,500000,0.009990655333892373,[-0.23279972  0.9725247 ],,"[0.6194149237788421, 0.04965773650547679]",,,1,[0.9725247  0.23279972],0.0032,[0.97247714 0.23357984]
[0.61995037 0.04912229],19,,0.0005,,,[-0.23533691  0.97072803],15.558807134628296,1000000,0.007064460135092848,[-0.23279972  0.9725247 ],,"[0.6194149237788421, 0.04965773650547679]",,,1,[0.9725247  0.23279972],0.0031,[0.97249221 0.23334856]
[1.90353795 0.39115278],87,,0.0111,,,[nan nan],13.580964088439941,100,0.7064460135092848,[-0.6090563   0.79312699],,[1.9002907613558346],,,1,[0.79312699 0.6090563 ],,[0.78348568 0.61461674]
[1.90353795 0.39115278],87,,0.0344,,,[nan nan],13.302411317825317,500,0.31593226172809913,[-0.6090563   0.79312699],,[1.9002907613558346],,,1,[0.79312699 0.6090563 ],,[0.78275325 0.64186425]
[1.90353795 0.39115278],87,,0.0034,,,[-0.54147736 -0.7926417 ],12.944128274917603,1500,0.18240357635440532,[-0.6090563   0.79312699],,"[1.9002907613558346, 0.3943999693380034]",,,1,[0.79312699 0.6090563 ],1.5872,[0.79474975 0.61209965]
[1.90353795 0.39115278],87,,0.0056,,,[-0.58263197  0.80601256],13.160262107849121,10000,0.07064460135092848,[-0.6090563   0.79312699],,"[1.9002907613558346, 0.3943999693380034]",,,1,[0.79312699 0.6090563 ],0.0294,[0.79202938 0.60354108]
[1.90353795 0.39115278],87,,0.0013,,,[-0.5647073   0.80913245],13.558765411376953,100000,0.022339784466354203,[-0.6090563   0.79312699],,"[1.9002907613558346, 0.3943999693380034]",,,1,[0.79312699 0.6090563 ],0.0471,[0.79239367 0.61013325]
[1.90353795 0.39115278],87,,0.0043,,,[-0.58982583  0.80023662],14.910874128341675,500000,0.009990655333892373,[-0.6090563   0.79312699],,"[1.9002907613558346, 0.3943999693380034]",,,1,[0.79312699 0.6090563 ],0.0205,[0.79404994 0.60488248]
[1.90353795 0.39115278],87,,0.0004,,,[-0.59968261  0.79644152],16.794124126434326,1000000,0.007064460135092848,[-0.6090563   0.79312699],,"[1.9002907613558346, 0.3943999693380034]",,,1,[0.79312699 0.6090563 ],0.0099,[0.7933477 0.6087472]
[0.46156116 0.16734926],16,,0.0183,,,[-0.48549177  0.84089642],15.304550409317017,100,0.7064460135092848,[-0.68487791  0.72865784],,"[0.4618560896519722, 0.16705433029964953]",,,1,[0.72865784 0.68487791],0.2288,[0.74274981 0.67317419]
[0.46156116 0.16734926],16,,0.0468,,,[-0.69750468  0.72383481],15.921178817749023,500,0.31593226172809913,[-0.68487791  0.72865784],,"[0.4618560896519722, 0.16705433029964953]",,,1,[0.72865784 0.68487791],0.0135,[0.75710733 0.647707  ]
[0.46156116 0.16734926],16,,0.0175,,,[-0.68344668  0.75557874],15.661600828170776,1500,0.18240357635440532,[-0.68487791  0.72865784],,"[0.4618560896519722, 0.16705433029964953]",,,1,[0.72865784 0.68487791],0.027,[0.72876859 0.70233298]
[0.46156116 0.16734926],16,,0.006,,,[-0.66748634  0.73234342],14.414762496948242,10000,0.07064460135092848,[-0.68487791  0.72865784],,"[0.4618560896519722, 0.16705433029964953]",,,1,[0.72865784 0.68487791],0.0178,[0.73265579 0.68042183]
[0.46156116 0.16734926],16,,0.0021,,,[-0.68124466  0.72854878],15.081414937973022,100000,0.022339784466354203,[-0.68487791  0.72865784],,"[0.4618560896519722, 0.16705433029964953]",,,1,[0.72865784 0.68487791],0.0036,[0.72800922 0.68684117]
[0.46156116 0.16734926],16,,0.0003,,,[-0.68012055  0.73097569],17.31206750869751,500000,0.009990655333892373,[-0.68487791  0.72865784],,"[0.4618560896519722, 0.16705433029964953]",,,1,[0.72865784 0.68487791],0.0053,[0.72877759 0.68513295]
[0.46156116 0.16734926],16,,0.0012,,,[-0.68192941  0.730376  ],18.21912384033203,1000000,0.007064460135092848,[-0.68487791  0.72865784],,"[0.4618560896519722, 0.16705433029964953]",,,1,[0.72865784 0.68487791],0.0034,[0.72899816 0.68372407]
[1.51251131 0.38870894],856,,0.1741,,,[nan nan],13.115671157836914,100,0.7064460135092848,[-0.71494702  0.69917864],,[1.5150348869557335],,,1,[-0.69917864 -0.71494702],,[0.53545058 0.77426025]
[1.51251131 0.38870894],856,,0.0157,,,[-0.71436011  0.78254229],12.978434085845947,500,0.31593226172809913,[-0.71494702  0.69917864],,"[1.5150348869557335, 0.38618536334165754]",,,1,[-0.69917864 -0.71494702],0.0834,[0.6846112  0.72066772]
[1.51251131 0.38870894],856,,0.016,,,[ 0.59934181 -0.73404081],13.696522951126099,1500,0.18240357635440532,[-0.71494702  0.69917864],,"[1.5150348869557335, 0.38618536334165754]",,,1,[-0.69917864 -0.71494702],0.1207,[0.68876276 0.72709562]
[1.51251131 0.38870894],856,,0.014,,,[ 0.70922109 -0.72748728],13.129133939743042,10000,0.07064460135092848,[-0.71494702  0.69917864],,"[1.5150348869557335, 0.38618536334165754]",,,1,[-0.69917864 -0.71494702],0.0289,[0.68726235 0.7223534 ]
[1.51251131 0.38870894],856,,0.0028,,,[ 0.69912844 -0.71361445],13.892899990081787,100000,0.022339784466354203,[-0.71494702  0.69917864],,"[1.5150348869557335, 0.38618536334165754]",,,1,[-0.69917864 -0.71494702],0.0214,[0.69636333 0.7149287 ]
[1.51251131 0.38870894],856,,0.0005,,,[ 0.71789783 -0.68142001],14.913501262664795,500000,0.009990655333892373,[-0.71494702  0.69917864],,"[1.5150348869557335, 0.38618536334165754]",,,1,[-0.69917864 -0.71494702],0.018,[0.69884283 0.71454873]
[1.51251131 0.38870894],856,,0.0031,,,[ 0.7204513  -0.68420167],16.858184814453125,1000000,0.007064460135092848,[-0.71494702  0.69917864],,"[1.5150348869557335, 0.38618536334165754]",,,1,[-0.69917864 -0.71494702],0.016,[0.69609138 0.71498997]
[1.16707418 0.09956616],100,,0.0535,,,[nan nan],12.870266199111938,100,0.7064460135092848,[-0.86259223  0.50589983],,[1.1676840670449486],,,1,[-0.50589983 -0.86259223],,[0.55862964 0.87167396]
[1.16707418 0.09956616],100,,0.0321,,,[nan nan],13.14577603340149,500,0.31593226172809913,[-0.86259223  0.50589983],,"[1.1676840670449486, 1.1429449978278947]",,,1,[-0.50589983 -0.86259223],,[ 0. -1.]
[1.16707418 0.09956616],100,,0.0247,,,[0.93910442 0.        ],13.554909229278564,1500,0.18240357635440532,[-0.86259223  0.50589983],,"[1.1676840670449486, 0.09895627686821598]",,,1,[-0.50589983 -0.86259223],1.8714,[0.48285113 0.87153446]
[1.16707418 0.09956616],100,,0.001,,,[ 0.85503408 -0.70373998],13.552366971969604,10000,0.07064460135092848,[-0.86259223  0.50589983],,"[1.1676840670449486, 0.09895627686821598]",,,1,[-0.50589983 -0.86259223],0.198,[0.50603761 0.86163517]
[1.16707418 0.09956616],100,,0.0017,,,[ 0.86120278 -0.50192234],13.644261837005615,100000,0.022339784466354203,[-0.86259223  0.50589983],,"[1.1676840670449486, 0.09895627686821598]",,,1,[-0.50589983 -0.86259223],0.0042,[0.50757781 0.86271821]
[1.16707418 0.09956616],100,,0.0012,,,[ 0.86213948 -0.5020358 ],14.957497119903564,500000,0.009990655333892373,[-0.86259223  0.50589983],,"[1.1676840670449486, 0.09895627686821598]",,,1,[-0.50589983 -0.86259223],0.0039,[0.5047238  0.86294508]
[1.16707418 0.09956616],100,,0.0004,,,[ 0.86739846 -0.4883347 ],16.543915033340454,1000000,0.007064460135092848,[-0.86259223  0.50589983],,"[1.1676840670449486, 0.09895627686821598]",,,1,[-0.50589983 -0.86259223],0.0182,[0.5063231  0.86246544]
[1.27529274 0.23443803],4444,,0.0858,,,[ 0.         -0.84089642],13.541319847106934,100,0.7064460135092848,[-0.5971979   0.80209393],,"[1.2738353349722933, 0.23589543240227656]",,,1,[0.80209393 0.5971979 ],0.5985,[0.80910671 0.51172402]
[1.27529274 0.23443803],4444,,0.0195,,,[0.28029881 0.84089642],13.045873880386353,500,0.31593226172809913,[-0.5971979   0.80209393],,"[1.2738353349722933, 0.23589543240227656]",,,1,[0.80209393 0.5971979 ],0.8784,[0.81343874 0.61307995]
[1.27529274 0.23443803],4444,,0.0473,,,[-0.37374598  0.83572142],13.602490901947021,1500,0.18240357635440532,[-0.5971979   0.80209393],,"[1.2738353349722933, 0.23589543240227656]",,,1,[0.80209393 0.5971979 ],0.226,[0.81462102 0.55154952]
[1.27529274 0.23443803],4444,,0.0175,,,[-0.57433606  0.82523041],13.241486072540283,10000,0.07064460135092848,[-0.5971979   0.80209393],,"[1.2738353349722933, 0.23589543240227656]",,,1,[0.80209393 0.5971979 ],0.0325,[0.80534946 0.57999894]
[1.27529274 0.23443803],4444,,0.0007,,,[-0.56401933  0.81024342],13.422247171401978,100000,0.022339784466354203,[-0.5971979   0.80209393],,"[1.2738353349722933, 0.23589543240227656]",,,1,[0.80209393 0.5971979 ],0.0342,[0.80189509 0.59647759]
[1.27529274 0.23443803],4444,,0.0015,,,[-0.59304829  0.80523751],14.446017742156982,500000,0.009990655333892373,[-0.5971979   0.80209393],,"[1.2738353349722933, 0.23589543240227656]",,,1,[0.80209393 0.5971979 ],0.0052,[0.80174726 0.59862271]
[1.27529274 0.23443803],4444,,0.0008,,,[-0.58805723  0.80640796],15.920546054840088,1000000,0.007064460135092848,[-0.5971979   0.80209393],,"[1.2738353349722933, 0.23589543240227656]",,,1,[0.80209393 0.5971979 ],0.0101,[0.80225011 0.59644462]
[0.76761283 0.19671995],107,,0.1021,,,[-0.43472087  0.86944174],12.922698020935059,100,0.7064460135092848,[-0.54800693  0.83647379],,"[0.7684526813027766, 0.1958800952340411]",,,1,[0.83647379 0.54800693],0.118,[0.85850319 0.44833867]
[0.76761283 0.19671995],107,,0.0149,,,[ 0.29071537 -0.76916057],13.11047625541687,500,0.31593226172809913,[-0.54800693  0.83647379],,"[0.7684526813027766, 0.1958800952340411]",,,1,[0.83647379 0.54800693],0.266,[0.84089642 0.53376235]
[0.76761283 0.19671995],107,,0.0067,,,[-0.50624563  0.8682041 ],13.437366008758545,1500,0.18240357635440532,[-0.54800693  0.83647379],,"[0.7684526813027766, 0.1958800952340411]",,,1,[0.83647379 0.54800693],0.0524,[0.83182355 0.5528587 ]
[0.76761283 0.19671995],107,,0.0068,,,[-0.57079768  0.82505162],13.55572772026062,10000,0.07064460135092848,[-0.54800693  0.83647379],,"[0.7684526813027766, 0.1958800952340411]",,,1,[0.83647379 0.54800693],0.0255,[0.84160707 0.54349931]
[0.76761283 0.19671995],107,,0.0009,,,[-0.53418546  0.83913597],13.364259719848633,100000,0.022339784466354203,[-0.54800693  0.83647379],,"[0.7684526813027766, 0.1958800952340411]",,,1,[0.83647379 0.54800693],0.0141,[0.83639121 0.54895254]
[0.76761283 0.19671995],107,,0.0014,,,[-0.54380483  0.83730517],14.382939338684082,500000,0.009990655333892373,[-0.54800693  0.83647379],,"[0.7684526813027766, 0.1958800952340411]",,,1,[0.83647379 0.54800693],0.0043,[0.83678589 0.54666898]
[0.76761283 0.19671995],107,,0.001,,,[-0.53475195  0.84016356],15.908761739730835,1000000,0.007064460135092848,[-0.54800693  0.83647379],,"[0.7684526813027766, 0.1958800952340411]",,,1,[0.83647379 0.54800693],0.0138,[0.83632162 0.54904537]
[1.13625609 0.10582984],500,,0.0483,,,[nan nan],13.299712896347046,100,0.7064460135092848,[-0.79500041  0.6066089 ],,[1.1353441704099543],,,1,[-0.6066089  -0.79500041],,[0.65330317 0.78254229]
[1.13625609 0.10582984],500,,0.0107,,,[nan nan],13.48790979385376,500,0.31593226172809913,[-0.79500041  0.6066089 ],,[1.1353441704099543],,,1,[-0.6066089  -0.79500041],,[0.6140131  0.78733403]
[1.13625609 0.10582984],500,,0.0326,,,[ 0.78254229 -0.78254229],13.146702766418457,1500,0.18240357635440532,[-0.79500041  0.6066089 ],,"[1.1353441704099543, 0.10674175961119228]",,,1,[-0.6066089  -0.79500041],0.1764,[0.57503028 0.80309522]
[1.13625609 0.10582984],500,,0.0024,,,[ 0.75983569 -0.55922392],13.322152853012085,10000,0.07064460135092848,[-0.79500041  0.6066089 ],,"[1.1353441704099543, 0.10674175961119228]",,,1,[-0.6066089  -0.79500041],0.059,[0.60852686 0.79356985]
[1.13625609 0.10582984],500,,0.0021,,,[ 0.79732306 -0.60223644],13.517392873764038,100000,0.022339784466354203,[-0.79500041  0.6066089 ],,"[1.1353441704099543, 0.10674175961119228]",,,1,[-0.6066089  -0.79500041],0.005,[0.60860348 0.79432046]
[1.13625609 0.10582984],500,,0.0002,,,[ 0.79733638 -0.59426111],15.023156881332397,500000,0.009990655333892373,[-0.79500041  0.6066089 ],,"[1.1353441704099543, 0.10674175961119228]",,,1,[-0.6066089  -0.79500041],0.0126,[0.60649614 0.79522016]
[1.13625609 0.10582984],500,,0.0006,,,[ 0.79491877 -0.60431893],16.433225870132446,1000000,0.007064460135092848,[-0.79500041  0.6066089 ],,"[1.1353441704099543, 0.10674175961119228]",,,1,[-0.6066089  -0.79500041],0.0023,[0.60716296 0.79483995]
